Diario,Da de la Semana,Mes,Pedidos,Facturacin,Ingreso neto,Coste producto,Coste envo y embalaje,Coste forma de pago,Beneficio,Carrito Medio,Coste Producto Medio,B¼ por Venta
2022-06-30,jueves,junio,36,"2.169,71 ","1.842,42 ","1.009,66 ","242,22 ","27,64 ","562,90 ","60,27 ","28,05 ","15,64 "
2022-01-07,viernes,julio,34,"2.029,22 ","1.705,79 ","915,37 ","158,19 ","39,87 ","592,34 ","59,68 ","26,92 ","17,42 "
2022-02-07,sbado,julio,17,"1.360,57 ","1.143,03 ","598,22 ","119,43 ","26,51 ","398,88 ","80,03 ","35,19 ","23,46 "
2022-03-07,domingo,julio,25,"1.562,06 ","1.335,09 ","704,08 ","156,84 ","28,31 ","445,86 ","62,48 ","28,16 ","17,83 "
2022-04-07,lunes,julio,25,"1.372,48 ","1.144,06 ","610,60 ","115,95 ","28,58 ","388,96 ","54,90 ","24,42 ","15,56 "
2022-05-07,martes,julio,32,"1.759,05 ","1.453,93 ","838,17 ","153,45 ","28,59 ","430,46 ","54,97 ","26,19 ","13,45 "
2022-06-07,mircoles,julio,38,"2.218,93 ","1.841,69 ","929,18 ","218,81 ","33,47 ","656,98 ","58,39 ","24,45 ","17,29 "
2022-07-07,jueves,julio,29,"1.619,05 ","1.376,21 ","682,03 ","148,63 ","29,08 ","516,48 ","55,83 ","23,52 ","17,81 "
2022-08-07,viernes,julio,15,"972,83 ","824,59 ","379,13 ","66,80 ","23,59 ","355,06 ","64,86 ","25,28 ","23,67 "
2022-09-07,sbado,julio,10,"592,33 ","467,52 ","238,40 ","44,88 ","8,12 ","173,73 ","59,23 ","23,84 ","17,37 "
2022-10-07,domingo,julio,19,"1.099,88 ","883,15 ","482,63 ","80,21 ","9,89 ","308,01 ","57,89 ","25,40 ","16,21 "
2022-11-07,lunes,julio,23,"1.604,46 ","1.331,68 ","801,38 ","100,34 ","23,33 ","406,67 ","69,76 ","34,84 ","17,68 "
2022-12-07,martes,julio,25,"1.308,34 ","1.099,37 ","537,06 ","117,86 ","27,47 ","416,96 ","52,33 ","21,48 ","16,68 "
2022-07-13,mircoles,julio,40,"2.346,68 ","1.940,11 ","1.062,47 ","160,84 ","36,76 ","680,04 ","58,67 ","26,56 ","17,00 "
2022-07-14,jueves,julio,25,"1.580,10 ","1.320,12 ","704,14 ","119,44 ","28,01 ","468,53 ","63,20 ","28,17 ","18,74 "
2022-07-15,viernes,julio,17,"1.184,19 ","1.006,09 ","501,79 ","99,79 ","24,64 ","379,88 ","69,66 ","29,52 ","22,35 "
2022-07-16,sbado,julio,18,"1.432,66 ","1.202,39 ","615,71 ","97,48 ","30,19 ","459,00 ","79,59 ","34,21 ","25,50 "
2022-07-17,domingo,julio,27,"1.469,62 ","1.244,85 ","627,45 ","133,50 ","33,77 ","450,13 ","54,43 ","23,24 ","16,67 "
2022-07-18,lunes,julio,37,"1.963,32 ","1.648,18 ","928,03 ","174,87 ","35,61 ","509,69 ","53,06 ","25,08 ","13,78 "
2022-07-19,martes,julio,48,"2.794,97 ","2.293,43 ","1.303,96 ","218,63 ","47,32 ","718,72 ","58,23 ","27,17 ","14,97 "
2022-07-20,mircoles,julio,51,"3.583,26 ","2.857,87 ","1.408,22 ","273,48 ","59,73 ","1.104,47 ","70,26 ","27,61 ","21,66 "
2022-07-21,jueves,julio,74,"3.612,24 ","3.007,10 ","681,98 ","278,81 ","60,38 ","1.983,57 ","48,81 ","9,22 ","26,81 "
2022-07-22,viernes,julio,56,"3.141,18 ","2.556,20 ","516,19 ","171,07 ","61,36 ","1.805,16 ","56,09 ","9,22 ","32,24 "
2022-07-23,sbado,julio,18,"925,78 ","770,65 ","403,42 ","101,51 ","13,20 ","252,53 ","51,43 ","22,41 ","14,03 "
2022-07-24,domingo,julio,21,"887,97 ","628,43 ","331,05 ","65,45 ","10,83 ","211,80 ","42,28 ","15,76 ","10,09 "
2022-07-25,lunes,julio,39,"2.460,12 ","1.829,68 ","1.105,90 ","134,46 ","32,78 ","549,74 ","63,08 ","28,36 ","14,10 "
2022-07-26,martes,julio,41,"2.058,79 ","1.629,71 ","897,02 ","137,73 ","23,90 ","566,27 ","50,21 ","21,88 ","13,81 "
2022-07-27,mircoles,julio,32,"2.279,53 ","1.893,88 ","1.068,84 ","101,54 ","33,48 ","690,04 ","71,24 ","33,40 ","21,56 "
2022-07-28,jueves,julio,35,"2.016,09 ","1.693,25 ","893,97 ","124,66 ","42,22 ","632,40 ","57,60 ","25,54 ","18,07 "
2022-07-29,viernes,julio,20,"1.113,67 ","920,61 ","489,53 ","62,76 ","15,41 ","352,90 ","55,68 ","24,48 ","17,65 "
2022-07-30,sbado,julio,26,"1.530,65 ","1.266,03 ","680,78 ","86,87 ","13,87 ","484,53 ","58,87 ","26,18 ","18,64 "
2022-07-31,domingo,julio,25,"1.304,84 ","1.098,73 ","585,49 ","96,02 ","18,16 ","399,07 ","52,19 ","23,42 ","15,96 "
2022-01-08,lunes,agosto,34,"2.076,71 ","1.750,59 ","891,15 ","156,09 ","47,59 ","655,77 ","61,08 ","26,21 ","19,29 "
2022-02-08,martes,agosto,54,"3.118,37 ","2.597,81 ","1.462,57 ","209,21 ","42,74 ","883,38 ","57,75 ","27,08 ","16,36 "
2022-03-08,mircoles,agosto,29,"2.031,25 ","1.640,48 ","956,95 ","100,63 ","23,88 ","469,02 ","70,04 ","33,00 ","16,17 "
2022-04-08,jueves,agosto,36,"2.088,88 ","1.757,37 ","917,01 ","143,39 ","33,04 ","663,92 ","58,02 ","25,47 ","18,44 "
2022-05-08,viernes,agosto,27,"1.506,54 ","1.250,47 ","699,17 ","89,05 ","25,85 ","436,41 ","55,80 ","25,90 ","16,16 "
2022-06-08,sbado,agosto,21,"1.400,88 ","1.183,17 ","636,65 ","104,46 ","18,10 ","423,98 ","66,71 ","30,32 ","20,19 "
2022-07-08,domingo,agosto,30,"1.741,02 ","1.470,19 ","794,27 ","128,41 ","27,53 ","519,98 ","58,03 ","26,48 ","17,33 "
2022-08-08,lunes,agosto,34,"2.275,93 ","1.889,50 ","1.026,40 ","198,72 ","33,91 ","628,10 ","66,94 ","30,19 ","18,47 "
2022-09-08,martes,agosto,45,"2.409,83 ","2.029,30 ","1.099,32 ","190,16 ","41,05 ","698,78 ","53,55 ","24,43 ","15,53 "
2022-10-08,mircoles,agosto,31,"1.939,86 ","1.610,32 ","935,29 ","129,39 ","29,24 ","514,03 ","62,58 ","30,17 ","16,58 "
2022-11-08,jueves,agosto,26,"1.513,03 ","1.152,39 ","632,35 ","122,11 ","14,70 ","380,84 ","58,19 ","24,32 ","14,65 "
2022-12-08,viernes,agosto,33,"2.168,51 ","1.809,34 ","1.035,66 ","179,47 ","30,55 ","563,68 ","65,71 ","31,38 ","17,08 "
2022-08-13,sbado,agosto,24,"1.327,23 ","1.123,53 ","563,37 ","150,28 ","29,32 ","380,53 ","55,30 ","23,47 ","15,86 "
2022-08-14,domingo,agosto,28,"2.228,60 ","1.852,49 ","1.143,55 ","127,23 ","35,91 ","545,84 ","79,59 ","40,84 ","19,49 "
2022-08-15,lunes,agosto,36,"2.300,05 ","1.919,13 ","1.106,67 ","156,31 ","33,73 ","620,02 ","63,89 ","30,74 ","17,22 "
2022-08-16,martes,agosto,41,"2.906,94 ","2.446,60 ","1.398,46 ","166,39 ","55,17 ","826,59 ","70,90 ","34,11 ","20,16 "
2022-08-17,mircoles,agosto,31,"2.032,78 ","1.702,70 ","1.005,69 ","145,08 ","24,70 ","527,21 ","65,57 ","32,44 ","17,01 "
2022-08-18,jueves,agosto,28,"2.363,40 ","1.994,60 ","1.172,56 ","120,74 ","31,67 ","669,66 ","84,41 ","41,88 ","23,92 "
2022-08-19,viernes,agosto,36,"2.405,34 ","1.992,26 ","1.126,65 ","162,20 ","21,79 ","679,24 ","66,82 ","31,30 ","18,87 "
2022-08-20,sbado,agosto,15,"1.244,79 ","1.019,44 ","672,80 ","76,43 ","11,60 ","256,24 ","82,99 ","44,85 ","17,08 "
2022-08-21,domingo,agosto,30,"1.891,50 ","1.515,09 ","873,91 ","151,64 ","27,63 ","459,52 ","63,05 ","29,13 ","15,32 "
2022-08-22,lunes,agosto,43,"2.489,80 ","2.099,74 ","1.177,13 ","166,79 ","39,97 ","715,84 ","57,90 ","27,38 ","16,65 "
2022-08-23,martes,agosto,48,"2.481,74 ","2.092,63 ","1.072,08 ","176,32 ","48,19 ","796,05 ","51,70 ","22,34 ","16,58 "
2022-08-24,mircoles,agosto,40,"2.182,39 ","1.835,37 ","992,90 ","159,82 ","31,07 ","649,19 ","54,56 ","24,82 ","16,23 "
2022-08-25,jueves,agosto,29,"1.415,41 ","1.198,48 ","658,91 ","124,63 ","22,34 ","392,62 ","48,81 ","22,72 ","13,54 "
2022-08-26,viernes,agosto,27,"1.413,22 ","1.217,33 ","677,44 ","140,33 ","17,70 ","381,86 ","52,34 ","25,09 ","14,14 "
2022-08-27,sbado,agosto,20,"1.601,81 ","1.369,61 ","694,35 ","106,19 ","26,50 ","542,58 ","80,09 ","34,72 ","27,13 "
2022-08-28,domingo,agosto,29,"1.989,68 ","1.674,14 ","885,12 ","130,81 ","34,62 ","623,58 ","68,61 ","30,52 ","21,50 "
2022-08-29,lunes,agosto,38,"2.165,45 ","1.794,18 ","1.087,21 ","121,96 ","25,70 ","559,33 ","56,99 ","28,61 ","14,72 "
2022-08-30,martes,agosto,37,"2.262,12 ","1.827,96 ","1.110,47 ","147,51 ","38,61 ","526,59 ","61,14 ","30,01 ","14,23 "
2022-08-31,mircoles,agosto,49,"3.083,98 ","2.519,82 ","1.481,74 ","178,49 ","37,23 ","820,00 ","62,94 ","30,24 ","16,73 "
2022-01-09,jueves,septiembre,29,"1.734,88 ","1.421,94 ","816,80 ","100,30 ","19,70 ","482,76 ","59,82 ","28,17 ","16,65 "
2022-02-09,viernes,septiembre,27,"1.248,97 ","965,98 ","509,37 ","71,39 ","15,19 ","367,61 ","46,26 ","18,87 ","13,62 "
2022-03-09,sbado,septiembre,22,"1.444,35 ","1.292,52 ","676,16 ","126,97 ","21,48 ","467,91 ","65,65 ","30,73 ","21,27 "
2022-04-09,domingo,septiembre,29,"1.454,67 ","1.186,85 ","696,10 ","109,44 ","18,80 ","360,11 ","50,16 ","24,00 ","12,42 "
2022-05-09,lunes,septiembre,40,"2.015,63 ","1.647,84 ","872,07 ","150,12 ","29,44 ","589,81 ","50,39 ","21,80 ","14,75 "
2022-06-09,martes,septiembre,32,"2.091,83 ","1.739,57 ","1.026,03 ","115,29 ","34,17 ","564,07 ","65,37 ","32,06 ","17,63 "
2022-07-09,mircoles,septiembre,35,"2.086,77 ","1.744,09 ","930,86 ","144,48 ","36,55 ","632,23 ","59,62 ","26,60 ","18,06 "
2022-08-09,jueves,septiembre,31,"1.744,46 ","1.397,24 ","820,18 ","113,41 ","19,21 ","366,46 ","56,27 ","26,46 ","11,82 "
2022-09-09,viernes,septiembre,23,"1.937,28 ","1.156,34 ","730,35 ","73,85 ","17,80 ","331,83 ","84,23 ","31,75 ","14,43 "
2022-10-09,sbado,septiembre,17,"995,86 ","827,21 ","468,83 ","59,50 ","16,34 ","282,54 ","58,58 ","27,58 ","16,62 "
2022-11-09,domingo,septiembre,17,"1.032,72 ","862,74 ","473,41 ","88,82 ","18,26 ","282,25 ","60,75 ","27,85 ","16,60 "
2022-12-09,lunes,septiembre,43,"2.195,22 ","1.818,66 ","1.049,34 ","164,99 ","32,55 ","571,79 ","51,05 ","24,40 ","13,30 "
2022-09-13,martes,septiembre,32,"1.601,53 ","1.341,90 ","769,06 ","160,41 ","21,49 ","390,93 ","50,05 ","24,03 ","12,22 "
2022-09-14,mircoles,septiembre,42,"2.165,69 ","1.787,17 ","961,91 ","180,04 ","26,42 ","609,17 ","51,56 ","22,90 ","14,50 "
2022-09-15,jueves,septiembre,35,"1.892,19 ","1.450,83 ","883,59 ","119,63 ","15,78 ","427,05 ","54,06 ","25,25 ","12,20 "
2022-09-16,viernes,septiembre,47,"2.532,02 ","2.100,68 ","1.267,39 ","138,06 ","29,94 ","665,31 ","53,87 ","26,97 ","14,16 "
2022-09-17,sbado,septiembre,33,"1.596,06 ","1.361,47 ","726,09 ","140,31 ","36,42 ","458,65 ","48,37 ","22,00 ","13,90 "
2022-09-18,domingo,septiembre,38,"2.188,56 ","1.844,53 ","1.017,01 ","155,44 ","40,04 ","629,65 ","57,59 ","26,76 ","16,57 "
2022-09-19,lunes,septiembre,34,"1.814,71 ","1.447,26 ","806,33 ","116,66 ","22,30 ","498,72 ","53,37 ","23,72 ","14,67 "
2022-09-20,martes,septiembre,30,"2.096,98 ","1.731,33 ","926,65 ","150,34 ","31,98 ","615,58 ","69,90 ","30,89 ","20,52 "
2022-09-21,mircoles,septiembre,35,"1.534,09 ","1.282,05 ","663,40 ","122,77 ","12,99 ","482,89 ","43,83 ","18,95 ","13,80 "
2022-09-22,jueves,septiembre,25,"1.473,58 ","1.223,30 ","708,70 ","106,10 ","25,56 ","382,91 ","58,94 ","28,35 ","15,32 "
2022-09-23,viernes,septiembre,16,"1.006,72 ","875,43 ","437,63 ","85,35 ","11,20 ","341,22 ","62,92 ","27,35 ","21,33 "
2022-09-24,sbado,septiembre,17,"963,93 ","706,76 ","325,82 ","96,74 ","3,48 ","262,42 ","56,70 ","19,17 ","15,44 "
2022-09-25,domingo,septiembre,23,"1.353,87 ","1.142,70 ","602,67 ","94,46 ","10,64 ","434,93 ","58,86 ","26,20 ","18,91 "
2022-09-26,lunes,septiembre,30,"1.049,63 ","812,52 ","412,66 ","116,23 ","14,46 ","264,26 ","34,99 ","13,76 ","8,81 "
2022-09-27,martes,septiembre,18,"1.252,59 ","1.050,01 ","545,74 ","85,83 ","12,22 ","406,23 ","69,59 ","30,32 ","22,57 "
2022-09-28,mircoles,septiembre,37,"1.881,82 ","1.547,73 ","841,46 ","152,24 ","20,47 ","531,17 ","50,86 ","22,74 ","14,36 "
2022-09-29,jueves,septiembre,34,"2.620,81 ","2.211,91 ","1.166,56 ","146,26 ","44,36 ","854,74 ","77,08 ","34,31 ","25,14 "
2022-09-30,viernes,septiembre,29,"1.780,45 ","1.479,67 ","807,36 ","141,47 ","19,85 ","508,60 ","61,39 ","27,84 ","17,54 "
2022-01-10,sbado,octubre,18,"967,59 ","826,89 ","421,75 ","84,18 ","13,80 ","307,18 ","53,76 ","23,43 ","17,07 "
2022-02-10,domingo,octubre,25,"1.605,51 ","1.329,23 ","771,70 ","108,03 ","19,95 ","429,58 ","64,22 ","30,87 ","17,18 "
2022-03-10,lunes,octubre,41,"2.611,47 ","2.190,28 ","1.153,91 ","177,97 ","28,04 ","830,31 ","63,69 ","28,14 ","20,25 "
2022-04-10,martes,octubre,36,"1.831,73 ","1.451,75 ","738,42 ","150,47 ","24,71 ","533,28 ","50,88 ","20,51 ","14,81 "
2022-05-10,mircoles,octubre,30,"1.617,33 ","1.348,37 ","787,85 ","120,29 ","17,04 ","423,20 ","53,91 ","26,26 ","14,11 "
2022-06-10,jueves,octubre,74,"3.007,99 ","2.466,80 ","1.527,33 ","273,16 ","34,79 ","629,20 ","40,65 ","20,64 ","8,50 "
2022-07-10,viernes,octubre,68,"2.622,32 ","2.182,54 ","1.458,70 ","244,04 ","37,58 ","442,22 ","38,56 ","21,45 ","6,50 "
2022-08-10,sbado,octubre,28,"1.125,90 ","937,79 ","620,62 ","91,54 ","17,39 ","208,27 ","40,21 ","22,17 ","7,44 "
2022-09-10,domingo,octubre,32,"1.724,69 ","1.458,18 ","784,68 ","214,90 ","29,34 ","429,28 ","53,90 ","24,52 ","13,42 "
2022-10-10,lunes,octubre,35,"2.362,43 ","1.966,62 ","1.064,64 ","192,71 ","24,71 ","684,59 ","67,50 ","30,42 ","19,56 "
2022-11-10,martes,octubre,26,"1.452,21 ","1.214,41 ","654,66 ","98,21 ","22,55 ","438,99 ","55,85 ","25,18 ","16,88 "
2022-12-10,mircoles,octubre,25,"1.504,83 ","1.253,55 ","610,30 ","102,46 ","21,21 ","519,61 ","60,19 ","24,41 ","20,78 "
2022-10-13,jueves,octubre,23,"1.401,66 ","1.174,58 ","567,98 ","109,35 ","22,43 ","472,42 ","60,94 ","24,69 ","20,54 "
2022-10-14,viernes,octubre,23,"997,87 ","828,92 ","387,73 ","82,51 ","11,47 ","347,26 ","43,39 ","16,86 ","15,10 "
2022-10-15,sbado,octubre,20,"1.065,98 ","882,45 ","480,14 ","104,12 ","13,42 ","284,76 ","53,30 ","24,01 ","14,24 "
2022-10-16,domingo,octubre,12,"832,08 ","688,23 ","361,95 ","44,97 ","13,67 ","267,63 ","69,34 ","30,16 ","22,30 "
2022-10-17,lunes,octubre,17,"825,96 ","682,55 ","359,92 ","58,82 ","12,08 ","251,74 ","48,59 ","21,17 ","14,81 "
2022-10-18,martes,octubre,24,"1.093,19 ","915,54 ","467,61 ","101,38 ","13,11 ","333,44 ","45,55 ","19,48 ","13,89 "
2022-10-19,mircoles,octubre,25,"1.503,10 ","1.225,95 ","630,26 ","159,21 ","12,91 ","421,20 ","60,12 ","25,21 ","16,85 "
2022-10-20,jueves,octubre,21,"1.335,52 ","1.105,04 ","525,48 ","68,76 ","21,13 ","489,67 ","63,60 ","25,02 ","23,32 "
2022-10-21,viernes,octubre,31,"1.598,43 ","1.338,83 ","653,88 ","124,20 ","21,54 ","539,21 ","51,56 ","21,09 ","17,39 "
2022-10-22,sbado,octubre,19,"856,62 ","670,79 ","351,78 ","82,81 ","9,82 ","223,98 ","45,09 ","18,51 ","11,79 "
2022-10-23,domingo,octubre,17,"957,76 ","621,64 ","295,93 ","61,25 ","10,03 ","249,65 ","56,34 ","17,41 ","14,69 "
2022-10-24,lunes,octubre,29,"1.370,48 ","1.150,20 ","582,73 ","132,13 ","19,64 ","415,72 ","47,26 ","20,09 ","14,34 "
2022-10-25,martes,octubre,31,"2.273,09 ","1.882,19 ","1.045,89 ","103,11 ","27,50 ","705,73 ","73,33 ","33,74 ","22,77 "
2022-10-26,mircoles,octubre,19,"1.243,83 ","1.029,08 ","647,54 ","60,44 ","10,54 ","310,59 ","65,46 ","34,08 ","16,35 "
2022-10-27,jueves,octubre,36,"1.987,32 ","1.594,06 ","893,34 ","130,04 ","17,91 ","545,93 ","55,20 ","24,82 ","15,16 "
2022-10-28,viernes,octubre,47,"2.835,76 ","2.358,83 ","1.359,98 ","173,88 ","34,54 ","790,44 ","60,34 ","28,94 ","16,82 "
2022-10-29,sbado,octubre,16,"1.009,34 ","837,85 ","487,21 ","75,29 ","12,38 ","262,98 ","63,08 ","30,45 ","16,44 "
2022-10-30,domingo,octubre,29,"1.734,39 ","1.450,66 ","826,38 ","151,09 ","26,30 ","446,90 ","59,81 ","28,50 ","15,41 "
2022-10-31,lunes,octubre,37,"2.045,62 ","1.580,27 ","929,72 ","146,81 ","24,53 ","475,98 ","55,29 ","25,13 ","12,86 "
2022-01-11,martes,noviembre,41,"2.372,39 ","1.936,10 ","1.128,75 ","161,40 ","32,57 ","610,79 ","57,86 ","27,53 ","14,90 "
2022-02-11,mircoles,noviembre,53,"2.547,80 ","2.036,35 ","1.182,42 ","211,69 ","28,87 ","610,69 ","48,07 ","22,31 ","11,52 "
2022-03-11,jueves,noviembre,34,"1.771,39 ","1.468,35 ","786,40 ","146,03 ","17,39 ","518,55 ","52,10 ","23,13 ","15,25 "
2022-04-11,viernes,noviembre,27,"1.555,43 ","1.289,46 ","733,98 ","110,43 ","15,48 ","429,57 ","57,61 ","27,18 ","15,91 "
2022-05-11,sbado,noviembre,24,"1.117,00 ","926,23 ","527,29 ","100,45 ","15,20 ","283,30 ","46,54 ","21,97 ","11,80 "
2022-06-11,domingo,noviembre,41,"2.260,68 ","1.871,75 ","1.030,99 ","178,05 ","27,99 ","634,78 ","55,14 ","25,15 ","15,48 "
2022-07-11,lunes,noviembre,32,"1.650,10 ","1.374,86 ","771,49 ","166,42 ","16,16 ","420,80 ","51,57 ","24,11 ","13,15 "
2022-08-11,martes,noviembre,34,"1.973,44 ","1.666,64 ","879,44 ","5.141,47 ","31,34 ","-4.385,60 ","58,04 ","25,87 ","-128,99 "
2022-09-11,mircoles,noviembre,33,"1.637,26 ","1.356,55 ","666,78 ","134,22 ","22,47 ","533,07 ","49,61 ","20,21 ","16,15 "
2022-10-11,jueves,noviembre,37,"2.243,29 ","1.871,31 ","1.058,87 ","177,46 ","27,36 ","607,65 ","60,63 ","28,62 ","16,42 "
2022-11-11,viernes,noviembre,26,"1.664,63 ","1.408,60 ","799,90 ","121,15 ","19,71 ","467,86 ","64,02 ","30,77 ","17,99 "
2022-12-11,sbado,noviembre,21,"1.952,74 ","902,53 ","475,08 ","96,21 ","19,31 ","308,89 ","92,99 ","22,62 ","14,71 "
2022-11-13,domingo,noviembre,26,"1.587,53 ","1.127,88 ","592,03 ","122,23 ","19,23 ","389,41 ","61,06 ","22,77 ","14,98 "
2022-11-14,lunes,noviembre,26,"1.397,62 ","1.151,30 ","560,41 ","113,04 ","15,78 ","459,46 ","53,75 ","21,55 ","17,67 "
2022-11-15,martes,noviembre,37,"2.075,89 ","1.724,15 ","840,67 ","139,14 ","27,09 ","717,25 ","56,11 ","22,72 ","19,39 "
2022-11-16,mircoles,noviembre,27,"1.678,40 ","1.357,41 ","758,32 ","106,69 ","34,87 ","455,17 ","62,16 ","28,09 ","16,86 "
2022-11-17,jueves,noviembre,28,"1.360,72 ","1.085,70 ","572,59 ","103,42 ","19,61 ","378,46 ","48,60 ","20,45 ","13,52 "
2022-11-18,viernes,noviembre,25,"2.033,20 ","1.698,15 ","934,24 ","5.094,39 ","46,51 ","-4.379,59 ","81,33 ","37,37 ","-175,18 "
2022-11-19,sbado,noviembre,18,"1.523,53 ","1.301,60 ","676,00 ","87,14 ","26,50 ","511,92 ","84,64 ","37,56 ","28,44 "
2022-11-20,domingo,noviembre,35,"1.946,69 ","1.632,60 ","808,57 ","123,72 ","36,83 ","663,49 ","55,62 ","23,10 ","18,96 "
2022-11-21,lunes,noviembre,66,"3.441,44 ","2.859,53 ","1.634,88 ","231,05 ","51,75 ","941,87 ","52,14 ","24,77 ","14,27 "
2022-11-22,martes,noviembre,37,"2.364,63 ","1.902,50 ","1.183,47 ","177,66 ","35,90 ","503,08 ","63,91 ","31,99 ","13,60 "
2022-11-23,mircoles,noviembre,48,"2.634,15 ","2.215,39 ","1.196,80 ","209,49 ","43,81 ","765,32 ","54,88 ","24,93 ","15,94 "
2022-11-24,jueves,noviembre,46,"1.995,78 ","1.619,35 ","810,34 ","142,12 ","26,62 ","637,66 ","43,39 ","17,62 ","13,86 "
2022-11-25,viernes,noviembre,90,"5.434,04 ","4.362,17 ","2.434,35 ","408,49 ","63,44 ","1.449,26 ","60,38 ","27,05 ","16,10 "
2022-11-26,sbado,noviembre,54,"3.738,59 ","3.111,04 ","1.650,46 ","254,31 ","47,56 ","1.158,68 ","69,23 ","30,56 ","21,46 "
2022-11-27,domingo,noviembre,57,"3.571,57 ","2.971,41 ","1.597,61 ","268,62 ","35,60 ","1.069,59 ","62,66 ","28,03 ","18,76 "
2022-11-28,lunes,noviembre,70,"3.784,52 ","3.138,27 ","1.957,35 ","261,60 ","54,75 ","864,53 ","54,06 ","27,96 ","12,35 "
2022-11-29,martes,noviembre,42,"2.413,09 ","1.953,60 ","1.268,41 ","215,05 ","38,66 ","428,86 ","57,45 ","30,20 ","10,21 "
2022-11-30,mircoles,noviembre,25,"1.033,92 ","849,55 ","446,66 ","93,67 ","14,20 ","295,03 ","41,36 ","17,87 ","11,80 "
2022-01-12,jueves,diciembre,33,"2.418,14 ","2.029,22 ","1.069,68 ","210,40 ","32,72 ","713,83 ","73,28 ","32,41 ","21,63 "
2022-02-12,viernes,diciembre,28,"1.510,16 ","1.250,09 ","691,39 ","127,68 ","13,73 ","417,29 ","53,93 ","24,69 ","14,90 "
2022-03-12,sbado,diciembre,21,"857,54 ","705,18 ","340,58 ","73,00 ","8,50 ","283,07 ","40,84 ","16,22 ","13,48 "
2022-04-12,domingo,diciembre,25,"1.400,05 ","1.155,50 ","631,79 ","99,02 ","20,68 ","404,03 ","56,00 ","25,27 ","16,16 "
2022-05-12,lunes,diciembre,34,"2.115,44 ","1.760,27 ","971,43 ","156,21 ","19,90 ","612,77 ","62,22 ","28,57 ","18,02 "
2022-06-12,martes,diciembre,35,"1.885,32 ","1.556,87 ","838,27 ","161,18 ","24,60 ","532,80 ","53,87 ","23,95 ","15,22 "
2022-07-12,mircoles,diciembre,22,"962,90 ","794,54 ","399,75 ","81,48 ","10,41 ","302,90 ","43,77 ","18,17 ","13,77 "
2022-08-12,jueves,diciembre,28,"1.261,90 ","1.056,92 ","583,87 ","142,95 ","18,07 ","312,02 ","45,07 ","20,85 ","11,14 "
2022-09-12,viernes,diciembre,25,"1.376,59 ","1.147,81 ","611,41 ","94,95 ","16,00 ","425,46 ","55,06 ","24,46 ","17,02 "
2022-10-12,sbado,diciembre,18,"1.236,86 ","1.043,50 ","549,17 ","90,36 ","19,84 ","384,13 ","68,71 ","30,51 ","21,34 "
2022-11-12,domingo,diciembre,23,"1.374,97 ","1.083,34 ","565,12 ","80,21 ","13,91 ","421,49 ","59,78 ","24,57 ","18,33 "
2022-12-12,lunes,diciembre,39,"1.826,43 ","1.521,09 ","748,16 ","152,92 ","27,44 ","592,56 ","46,83 ","19,18 ","15,19 "
2022-12-13,martes,diciembre,27,"1.502,21 ","1.218,42 ","703,81 ","78,56 ","15,05 ","417,68 ","55,64 ","26,07 ","15,47 "
2022-12-14,mircoles,diciembre,24,"1.298,97 ","1.068,98 ","600,05 ","137,85 ","16,46 ","314,63 ","54,12 ","25,00 ","13,11 "
2022-12-15,jueves,diciembre,24,"1.138,02 ","920,14 ","498,26 ","82,10 ","12,61 ","320,09 ","47,42 ","20,76 ","13,34 "
2022-12-16,viernes,diciembre,34,"1.814,45 ","1.508,98 ","894,84 ","125,00 ","25,26 ","463,89 ","53,37 ","26,32 ","13,64 "
2022-12-17,sbado,diciembre,22,"1.184,36 ","983,12 ","475,88 ","79,60 ","11,21 ","416,43 ","53,83 ","21,63 ","18,93 "
2022-12-18,domingo,diciembre,31,"1.986,02 ","1.651,27 ","1.014,37 ","131,37 ","24,56 ","481,00 ","64,07 ","32,72 ","15,52 "
2022-12-19,lunes,diciembre,34,"1.937,77 ","1.602,72 ","853,66 ","110,83 ","24,62 ","613,58 ","56,99 ","25,11 ","18,05 "
2022-12-20,martes,diciembre,34,"1.920,17 ","1.588,46 ","846,12 ","136,94 ","12,90 ","592,53 ","56,48 ","24,89 ","17,43 "
2022-12-21,mircoles,diciembre,30,"1.879,06 ","1.567,79 ","830,20 ","135,39 ","23,49 ","578,74 ","62,64 ","27,67 ","19,29 "
2022-12-22,jueves,diciembre,26,"1.457,36 ","1.222,52 ","627,02 ","98,73 ","19,62 ","477,14 ","56,05 ","24,12 ","18,35 "
2022-12-23,viernes,diciembre,25,"1.433,77 ","1.201,94 ","642,55 ","98,00 ","20,38 ","441,02 ","57,35 ","25,70 ","17,64 "
2022-12-24,sbado,diciembre,13,"731,65 ","614,95 ","304,21 ","49,28 ","10,32 ","251,15 ","56,28 ","23,40 ","19,32 "
2022-12-25,domingo,diciembre,16,"889,36 ","735,73 ","429,47 ","59,34 ","8,62 ","238,30 ","55,59 ","26,84 ","14,89 "
2022-12-26,lunes,diciembre,47,"3.545,18 ","2.940,01 ","1.567,36 ","179,84 ","36,89 ","1.155,91 ","75,43 ","33,35 ","24,59 "
2022-12-27,martes,diciembre,44,"2.425,11 ","2.017,84 ","1.106,38 ","157,38 ","33,87 ","720,25 ","55,12 ","25,15 ","16,37 "
